rmssd,sdnn,pnn50,mean_hr,std_hr,min_hr,max_hr,hr_range,lf_power,hf_power,lf_hf_ratio,total_power,lf_norm,hf_norm,scl_mean,scl_std,scl_min,scl_max,scl_range,scr_count,scr_mean_amplitude,scr_max_amplitude,scr_rate,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_slope,resp_rate,resp_depth_mean,resp_depth_std,resp_variability,ie_ratio,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_slope,activity_mean,activity_std,activity_max,activity_level,posture_stability,window_start,window_end,label,mindfulness_index,subject_id
211.29620508332445,189.23085884997852,27.848101265822784,85.08996570756527,15.738925886499782,49.29577464788733,100.0,50.70422535211267,24605.526762398742,12034.280985897636,2.0446195988969107,39855.41703761738,0.6715517431595369,0.328448256840463,0.6846436935208687,0.2540089014657083,1.9769063856580905e-15,0.8794624986431734,0.8794624986431714,45,0.19888413275405498,0.8629999948982535,45.0,0.7955706369309198,0.013519534836384356,0.62255859375,0.933074951171875,0.310516357421875,1.725828803521731e-07,17.68508656775568,2.5877260493032583,0.9526707300629575,0.9560231607436388,1.0,34.330826,0.034395054,34.18857,34.497467,0.30889893,0.0009406444013067985,0.9093060404346053,0.006066179704451224,0.9582348890154632,9.480952380952381,0.9939703969511894,546000,588000,1,1.0,S10
241.34315699785174,252.28351665640525,24.65753424657534,81.16576388410041,21.11632600371828,50.42016806722689,100.0,49.57983193277311,23350.863321273526,7961.06689426501,2.9331324094381133,56615.5727376515,0.7457497241637843,0.2542502758362157,0.6911182965183302,0.25656534038061285,2.054242576784079e-15,0.8865147429447283,0.8865147429447262,45,0.209266406123642,0.9070333673914379,45.0,0.8029273623511904,0.013349985966721416,0.59051513671875,0.9281158447265625,0.3376007080078125,1.877905348399001e-07,18.30253005562534,2.8095559864676862,1.144418836467854,0.5342961688214042,1.0,34.34942,0.026943402,34.25882,34.482147,0.22332764,-5.1931108266810706e-05,0.9082968449034095,0.005607709827200231,0.9544757663349552,9.873809523809523,0.9944235612233284,588000,630000,1,1.0,S10
119.49187306082959,111.4333958795172,10.112359550561798,92.14349357685555,10.073897853897618,49.46996466431095,99.52606635071089,50.05610168639994,5058.848608694081,3351.159162092242,1.5095817190418588,13549.621041073386,0.6015272216830646,0.3984727783169353,0.6962003672199734,0.25827231518929905,2.035875231391657e-15,0.8945375943286825,0.8945375943286805,43,0.21453951052666476,0.8651698130836413,43.0,0.8086801892235166,0.01336058148963779,0.6099700927734375,0.9220123291015625,0.312042236328125,1.1004444597516384e-07,17.85,2.34996730334587,1.1884417524805286,0.8232507331603393,1.0,34.33421,0.027557667,34.22827,34.47296,0.24468994,0.00019159937295540422,0.9111268084093616,0.007123738182525099,0.9941600053059401,12.554761904761905,0.9929266505073342,630000,672000,1,1.0,S10
90.63640539647012,101.85493653633156,5.882352941176471,89.05040731544946,8.79100775319048,49.35370152761457,99.52606635071089,50.17236482309632,10500.072779424881,3060.3730014526504,3.430978110982181,18965.88038100038,0.7743161949905598,0.22568380500944016,0.7003018030518979,0.25981957501905734,2.043608850504256e-15,0.8997213348317709,0.8997213348317689,42,0.21193240555391255,0.8741764299436129,42.0,0.8133519944690523,0.013299347335031558,0.5157470703125,0.927734375,0.4119873046875,1.0025217728018543e-07,17.598343685300208,3.2072571089593027,1.8162637630926914,1.3278395977363282,1.0,34.325912,0.028740682,34.22522,34.47296,0.2477417,-0.0001796738561037517,0.9191147470270045,0.009186156240160137,1.0335918724876516,5.580952380952381,0.9908974611043178,672000,714000,1,1.0,S10
227.42634087717576,217.87248333823624,22.07792207792208,84.17557042849138,17.702515782243548,50.0595947556615,99.29078014184397,49.23118538618247,25252.33943007594,5433.280387155149,4.6477151243243675,38437.26792006171,0.8229372448881035,0.1770627551118966,0.703855913816558,0.26121007581546996,2.078410136510951e-15,0.904208939616532,0.9042089396165299,42,0.2361290991190154,0.9383245967822264,42.0,0.8173633666265578,0.01315154580224048,0.6473541259765625,0.962066650390625,0.3147125244140625,9.68372619542957e-08,18.3039376538146,2.6774628521474333,1.083424536481338,0.5171619056855639,1.0,34.31072,0.037685174,34.200806,34.479065,0.27825928,0.0012570436081335654,0.9211911028142308,0.004809422928668423,0.9586568941268278,12.00952380952381,0.9952135969081076,714000,756000,1,1.0,S10
346.5927936727051,237.69211149806037,66.66666666666667,66.43670773439116,19.600072192520052,48.054919908466815,100.0,51.945080091533185,3409.090236552679,8437.107338670598,0.40405912829003265,20916.02677358356,0.28777928233131167,0.7122207176686883,0.7060714826392999,0.26200436339363276,2.0455422552824056e-15,0.9078249897610625,0.9078249897610605,43,0.2209814405665899,0.8837531586334186,43.0,0.8200807389758882,0.013203541039161923,0.63629150390625,0.9258270263671875,0.2895355224609375,8.75568765742364e-08,17.66627078384798,3.0421511420797813,1.666989027780672,0.3957302301867783,1.0588235294117647,34.356102,0.026770411,34.246582,34.494415,0.24783325,4.0281151727658965e-06,0.9197730084044119,0.013519079085117618,1.116869622085407,2.9309523809523808,0.9866612485506232,756000,798000,1,1.0,S10
231.42857142857144,192.51900267121366,32.5,86.5844165456823,16.371366716148426,49.94054696789536,100.0,50.05945303210464,14599.430875160711,13086.536715919032,1.1156069166413853,31538.115156297077,0.5273223999534176,0.4726776000465823,0.7101268188332325,0.26345078717432757,2.1209450416302446e-15,0.9132582027994028,0.9132582027994007,46,0.21195051765938902,0.8827760568899516,46.0,0.8248221987769717,0.013406904566872404,0.739288330078125,0.96435546875,0.225067138671875,7.99034486117292e-08,18.017108683035154,3.225635548233996,1.4709842247906006,0.34884266976389955,1.0,34.338203,0.027827788,34.234375,34.48523,0.2508545,-0.0003475520623268208,0.9119769578456544,0.004774278322686987,0.9537584500624076,10.664285714285715,0.9952484071042733,798000,840000,1,1.0,S10
223.8335658507571,226.1595052166495,24.358974358974358,85.28060740588829,19.196321795365332,49.645390070921984,100.0,50.354609929078016,31603.765467969883,14703.949299965492,2.149338577224559,54036.4018604163,0.6824730096561172,0.31752699034388276,0.71585205859543,0.26574059512488196,2.071643219787427e-15,0.9191910709563702,0.9191910709563681,45,0.20637331421698382,0.9051271152050341,45.0,0.8316030956449962,0.01344813331143416,0.669097900390625,0.93994140625,0.270843505859375,1.5009564228125503e-07,19.096014977266645,2.90044482661611,0.9504545879152406,0.2691858066783126,0.9473684210526315,34.35456,0.040845554,34.19925,34.54193,0.34268188,0.0016061844315664155,0.9118096684207053,0.0041901954179428815,0.9450201641852465,11.60952380952381,0.9958272890563337,840000,882000,1,1.0,S10
44.54243363318041,52.34243427976982,18.840579710144926,71.25396650439754,4.50260526693533,62.31454005934718,86.95652173913044,24.641981679783257,1176.3582291963685,447.6865479923305,2.6276380973960407,2230.009055687298,0.7243385439363946,0.2756614560636055,0.7801945001523877,0.2897111597068642,2.256283376100725e-15,0.9998191602457622,0.99981916024576,43,0.22281978588148774,0.9790719380163256,43.0,0.9068406967889695,0.013884548025812854,0.7595062255859375,1.024627685546875,0.2651214599609375,3.3100355196124476e-07,18.186449312277126,2.403469960908533,0.8333262324140885,0.19918444692095102,0.9473684210526315,34.46689,0.03551003,34.355103,34.62326,0.26815796,-0.00125494898991602,0.9390671216553614,0.0034756601855656624,0.9593850085719617,14.564285714285715,0.9965363781868681,1134000,1176000,3,0.7,S10
32.22504113336802,41.493321208834665,14.473684210526315,77.41695890912878,4.083046281375365,68.40390879478828,86.0655737704918,17.661664975703516,503.96126570566014,328.34913017935673,1.5348335639883601,1184.4942833709754,0.6054967812456377,0.39450321875436234,0.7895247235623898,0.29302813870136396,2.2910846621074203e-15,1.0153255859220751,1.015325585922073,46,0.2230350218316813,0.988947573896302,46.0,0.9168652761550177,0.013334596578058787,0.662994384765625,1.0478973388671875,0.3849029541015625,8.595133592608599e-08,17.00146738855437,3.1996207773104386,1.1614917265440543,0.6176378378341874,0.9444444444444444,34.42195,0.027715616,34.2695,34.58026,0.3107605,-7.081220679598653e-05,0.9390025327444707,0.003476301503544009,0.9595116641588294,15.24047619047619,0.996535741304169,1176000,1218000,3,0.7,S10
49.18309609434852,77.7116028640863,12.987012987012987,80.09464302736228,7.45812253384398,55.40897097625329,95.45454545454545,40.04557447829216,1664.845003112496,184.8259621941958,9.007636066643338,3027.9990990392635,0.9000763024014111,0.09992369759858885,0.7934893893494889,0.2944686912531386,2.377121174735083e-15,1.0187686719670441,1.0187686719670417,41,0.24449122785142352,0.9761790736492724,41.0,0.921627189999535,0.013437155069580847,0.75225830078125,1.0524749755859375,0.3002166748046875,1.553799675505666e-07,18.920339364817178,3.009933890278994,0.8877953580519541,0.3801152259960308,1.0,34.40451,0.028048776,34.2955,34.558807,0.26330566,-0.00038858687257669467,0.9389884686563759,0.006957204020119079,1.0315957371399207,3.880952380952381,0.9930908642469177,1218000,1260000,3,0.7,S10
37.04749663341265,55.45477444362127,16.0,77.20696077488319,5.417393892796729,64.51612903225806,88.98305084745763,24.46692181519957,1035.9621460528379,395.5375992554408,2.6191243209316406,2113.7768490958274,0.7236900666229176,0.2763099333770823,0.7967783082894254,0.29548854140959063,2.3374863767830133e-15,1.0247154696269944,1.024715469626992,44,0.23273854214963635,0.988981405137035,44.0,0.9252647399902344,0.013327434472232997,0.7610321044921875,1.0417938232421875,0.28076171875,4.1725481796637176e-08,16.570662037402354,2.819167219968401,0.9592934840355657,0.727978245918525,0.8888888888888888,34.35823,0.03366869,34.25116,34.51895,0.26779175,-0.0011476486689776532,0.9398691593362776,0.0033540602220904847,0.955979269099014,15.290476190476191,0.9966571518917777,1260000,1302000,3,0.7,S10
35.78127051584239,69.57065404353928,14.666666666666666,77.59775381097693,6.9792258594068395,65.015479876161,93.75,28.734520123839005,4262.797512302933,226.33806794961345,18.83376292339785,6239.029757290024,0.9495809240101232,0.050419075989876945,0.8000230025626259,0.2968334337363599,2.3229858409468905e-15,1.0273440756903425,1.0273440756903403,43,0.23365484656837943,1.0291618271389797,43.0,0.9291921433948335,0.01341773075308034,0.74310302734375,1.08184814453125,0.3387451171875,1.4916174782454788e-07,18.04579689632513,3.2497466374535047,2.015767798219007,1.2204903329313013,1.0,34.35026,0.03195007,34.246582,34.502075,0.25549316,0.0009259110799042069,0.9406404112372447,0.004169300307428079,0.972739124204279,12.164285714285715,0.9958480105833233,1302000,1344000,3,0.7,S10
37.127155236789655,69.31259063519234,16.883116883116884,79.74590985149624,7.320427347809206,66.56101426307448,92.51101321585904,25.949998952784554,1210.911125568529,438.6250975972394,2.7606973066562395,6598.970008011181,0.7340918668912673,0.26590813310873274,0.8054235010535903,0.29893935308280994,2.3374863767830133e-15,1.033468944983761,1.0334689449837586,43,0.23647076867502428,0.9915695215339084,43.0,0.9354159128098261,0.01357543262578631,0.6103515625,1.0677337646484375,0.4573822021484375,1.6451762026155675e-07,18.91560537443391,3.016244188687805,1.2038591430691572,0.5460069727215202,1.0,34.39373,0.03268889,34.283264,34.543488,0.2602234,0.0009333714708606297,0.9401994947654128,0.004698562794140085,0.9857364238917699,8.84047619047619,0.9953234104554972,1344000,1386000,3,0.7,S10
56.63115485265018,73.30583314951939,28.37837837837838,76.04698573958744,7.140881020613727,60.431654676258994,94.59459459459461,34.16293991833562,1641.1836227833023,1733.1396456193006,0.9469425195664832,5153.528173419943,0.4863741533454899,0.51362584665451,0.8239106228088574,0.30557543863781556,2.4641243897518203e-15,1.0600854165037623,1.0600854165037599,44,0.25881884673493283,1.0731131099074716,44.0,0.9566958654494513,0.013328443510671218,0.8541107177734375,1.0837554931640625,0.229644775390625,1.6298056260486616e-08,15.173410404624276,3.8168103759744794,3.487355764924271,1.2655782623735365,1.0,34.48673,0.032723144,34.381134,34.657043,0.27590942,-0.000930417208903371,0.9441115228554585,0.012316336960142333,1.0790452688672811,3.5595238095238093,0.9878335096348176,1554000,1596000,4,0.9,S10
48.63240100727843,71.81006706875844,31.506849315068493,75.35326300164573,6.848226340089236,63.7329286798179,88.98305084745763,25.25012216763973,1477.3721212376327,974.2228327860545,1.5164622214947336,3509.6329861891863,0.6026167245991805,0.3973832754008196,0.8269657861391203,0.3069102431295674,2.4138558655199273e-15,1.0626150011365785,1.062615001136576,43,0.2339136218429677,1.0364530984076792,43.0,0.9602632340930757,0.013189107620172629,0.855255126953125,1.074981689453125,0.2197265625,7.015742051668899e-08,11.786315628348385,2.945573632017864,1.154362090460616,1.431005635685668,1.0909090909090908,34.46701,0.028124413,34.35968,34.618652,0.25897217,0.0002035463243375823,0.9449709976694465,0.0033243099159306795,0.9596059699281101,15.254761904761905,0.9966867045051374,1596000,1638000,4,0.9,S10
53.13892334010141,75.35149234367444,31.08108108108108,76.16534249481093,6.971770942359829,62.31454005934718,89.93576017130621,27.621220111959033,1636.8138420505943,2219.9925692764787,0.7373060003457809,5386.133344409236,0.42439616290914367,0.5756038370908563,0.8295401710641237,0.30771784152734977,2.424489591799751e-15,1.067090365046625,1.0670903650466226,45,0.2354348957530187,1.06392440828331,45.0,0.9633274895804269,0.013197270134722064,0.667572021484375,1.0738372802734375,0.4062652587890625,5.416818333926861e-08,10.162109847568352,3.2679914288492937,1.2703287363208526,1.1795625462236052,1.0,34.50124,0.030918453,34.388763,34.644745,0.25598145,0.0007698578028102169,0.94461057227884,0.003342794656185296,0.9672326854975604,14.688095238095238,0.9966683423910662,1638000,1680000,4,0.9,S10
55.23756101143019,90.48465557008699,34.24657534246575,75.8948338989474,8.209349125263653,58.98876404494382,89.36170212765958,30.372938082715763,7992.919383548392,490.92009722466025,16.28150778249884,10303.299925499261,0.9421346787221476,0.05786532127785229,0.8345066780162204,0.3097273874709565,2.418689377465302e-15,1.0706601400515465,1.070660140051544,41,0.23398900011201948,1.0240030978798578,41.0,0.9693782261439732,0.013384548148422864,0.67901611328125,1.092529296875,0.41351318359375,2.049477256155462e-07,10.602579961123872,3.614438576150284,1.586951539082226,2.202356627407495,1.1,34.541466,0.030517906,34.401,34.692352,0.29135132,0.0006646410576046267,0.945056426691888,0.003391304178181352,0.9588486291450793,15.207142857142857,0.9966201578944727,1680000,1722000,4,0.9,S10
46.466423536478175,104.27687415150753,18.91891891891892,77.19672434740046,9.762155707004478,59.57446808510638,93.75,34.17553191489362,4053.702506512076,272.41362140125096,14.880689466482973,7163.123805127005,0.9370304417758089,0.06296955822419123,0.8442294285251748,0.31358960753507725,2.4399568300249486e-15,1.081809088660011,1.0818090886600085,44,0.24253825138120197,1.0693200989772693,44.0,0.9805754706973121,0.01362262187748961,0.730133056640625,1.123809814453125,0.3936767578125,2.0910129151189153e-07,14.626501828312726,1.9023987233786999,2.382157155490301,1.9054023816904406,1.25,34.60854,0.035014454,34.466827,34.776947,0.31011963,0.0011009597264209899,0.9446005920950391,0.0038945232847718714,0.984797484183412,14.366666666666667,0.9961205851865504,1722000,1764000,4,0.9,S10
54.19516257248892,96.86496445599896,26.666666666666668,77.92234384521618,9.21952001520125,60.60606060606061,92.9203539823009,32.314293376240286,2656.8699979629378,986.9387685567987,2.6920312410546816,4675.301861653514,0.7291463872569139,0.27085361274308606,0.8455223671301559,0.3135920788734519,2.458324175417371e-15,1.088813143744287,1.0888131437442845,41,0.2675016341829583,1.0532355534535982,41.0,0.9815081460135323,0.01341213388659369,0.7617950439453125,1.1898040771484375,0.428009033203125,-6.594343179892016e-08,12.24976799681824,2.213969484571992,2.493678027945787,1.5792643214263855,1.0,34.65485,0.031225033,34.509766,34.793854,0.28408813,0.0006131746920872748,0.9450875647822625,0.0035454220483145016,0.9614852061520499,14.823809523809524,0.9964671035606162,1764000,1806000,4,0.9,S10
45.47458302608556,81.62654503074032,19.736842105263158,78.45177729989382,8.10048436211747,62.78026905829596,92.71523178807948,29.93496272978352,3473.735190558068,1072.9909474732883,3.237431964116869,6386.138205958502,0.7640080104015518,0.23599198959844817,0.8453053089422107,0.3135213054850198,2.507625997260189e-15,1.0869263629968278,1.0869263629968253,40,0.2412937182155531,1.0772377098136707,40.0,0.9815988813127791,0.013214226082435707,0.641632080078125,1.11083984375,0.469207763671875,5.983119599748902e-08,12.130123139128838,2.7726522135767695,1.9991254039150952,1.1122229264333632,1.0,34.68748,0.030872455,34.589508,34.847748,0.25823975,0.0004791855795435322,0.9454332742258513,0.0034844221079730975,0.9637940443495934,14.68095238095238,0.9965276769312935,1806000,1848000,4,0.9,S10
335.29842530737517,231.0185263045575,68.33333333333333,64.58982583201632,14.832226513782201,39.81042654028436,99.7624703087886,59.95204376850423,3080.4116482123395,17188.08274378943,0.1792178740427221,25550.47603738663,0.1519802896374934,0.8480197103625067,1.4024135739299344,0.5213176962141952,4.078517379506838e-15,1.810563382328047,1.810563382328043,40,0.4225239102377583,1.6895293406198584,40.0,1.6247858410789853,0.022663878623209264,1.236724853515625,1.802825927734375,0.56610107421875,-3.9788902155122445e-07,17.543401644693905,4.681854724485346,3.162792334517485,1.0967005791898754,0.8947368421052632,34.730034,0.04586975,34.5849,34.90323,0.31832886,0.0018124326049946565,0.9332080097792653,0.029707992424777726,1.3474827688928863,5.557142857142857,0.9711491096084234,2226000,2268000,2,0.0,S10
206.46061705457979,167.98860266585737,46.666666666666664,64.23587333275876,13.309560672840155,43.7956204379562,99.7624703087886,55.96684987083239,4280.6189321251595,6597.816188727694,0.6487932991280594,19330.61672384689,0.39349583690761264,0.6065041630923874,1.3593031861112257,0.5036647044507578,4.006981402715298e-15,1.7475813772743838,1.7475813772743798,45,0.3613471645162477,1.6867292229448565,45.0,1.577847399030413,0.020399300465065336,1.2363433837890625,1.703643798828125,0.4673004150390625,-3.82733506511392e-07,16.8054617750769,4.569310664301413,4.31833526494373,1.1507505557321522,1.0,34.843628,0.05178639,34.700073,35.065277,0.36520386,0.0023296446872220706,0.9337445897130857,0.023191231469087234,1.1286502995700824,5.847619047619047,0.9773344114415548,2268000,2310000,2,0.0,S10
184.97955683875858,156.30081355810466,36.8421052631579,61.25146178830976,12.619084637915174,50.0595947556615,96.7741935483871,46.7145987927256,2714.4389738353093,10864.64892994638,0.2498413884643308,15863.871848485784,0.19989847573483602,0.800101524265164,1.5659518488651978,0.5977371217351233,4.2312563569806656e-15,1.9718968991916683,1.971896899191664,44,0.43291069237794394,1.7618951229172533,44.0,1.840141959417434,0.12667708111587908,1.581573486328125,2.079010009765625,0.4974365234375,9.589882770725492e-06,17.234304472712353,3.6129427508416248,3.137116723791396,1.0995326001422197,1.0,35.135178,0.12972711,34.860077,35.426147,0.56607056,0.0072057297494960695,0.9314586453816751,0.014792618223163157,1.028311264254769,9.84047619047619,0.9854230135719116,2310000,2352000,2,0.0,S10
