rmssd,sdnn,pnn50,mean_hr,std_hr,min_hr,max_hr,hr_range,lf_power,hf_power,lf_hf_ratio,total_power,lf_norm,hf_norm,scl_mean,scl_std,scl_min,scl_max,scl_range,scr_count,scr_mean_amplitude,scr_max_amplitude,scr_rate,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_slope,resp_rate,resp_depth_mean,resp_depth_std,resp_variability,ie_ratio,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_slope,activity_mean,activity_std,activity_max,activity_level,posture_stability,window_start,window_end,label,mindfulness_index,subject_id
30.645994555052653,67.81033005120989,9.836065573770492,63.28304894413706,4.638826123723874,55.11811023622048,73.55516637478108,18.4370561385606,1046.3038355704432,202.32457775015644,5.1714124265341965,3306.6508474182215,0.8379625390614852,0.16203746093851487,3.228693634449191,1.1976060971684506,9.481417032046236e-15,4.1487590522967945,4.148759052296785,39,0.9064567208868786,3.847469661099617,39.0,3.7472339993431456,0.012539102306951414,3.51409912109375,3.89556884765625,0.3814697265625,1.897311222543273e-08,15.426592507083642,2.7517812232097816,0.9925027113329845,0.2759176126061408,0.9375,34.767925,0.029941592,34.664703,34.988037,0.32333374,0.00022013017878376575,0.925216648079036,0.004516299816467257,0.9783568695671758,8.511904761904763,0.9955040054429258,630000,672000,1,1.0,S5
23.821809426342163,64.56441994481587,6.451612903225806,64.81673403458116,4.599390120447229,57.534246575342465,75.26881720430107,17.734570628958608,446.905636694258,73.13214603843205,6.110932892074606,4461.212685080734,0.8593714755606067,0.1406285244393934,3.212252470957856,1.1908914218172169,9.464983091431963e-15,4.1376956793595125,4.137695679359503,40,0.8349812029178949,3.835678100584715,40.0,3.7263029825119744,0.015214359162183985,3.574371337890625,3.863525390625,0.289154052734375,-7.953022007989127e-07,15.587500309275802,2.8003176109659,1.258184752402882,0.4110523632719728,1.0666666666666667,34.75132,0.03166702,34.575653,34.909393,0.33374023,-0.0005801136639005055,0.9236863695781052,0.003602023279835518,0.9506234568902917,11.445238095238095,0.996410904724899,672000,714000,1,1.0,S5
27.931779961134485,58.945622866891334,6.451612903225806,64.14378629876941,3.9146159219407384,56.83355886332883,70.46979865771812,13.636239794389283,233.97250877444398,76.09810622397353,3.074616707094014,2131.8165467203116,0.7545781427099698,0.24542185729003024,3.185622306261125,1.18134881712895,9.37701317402615e-15,4.10309085013872,4.10309085013871,42,0.8003580340454336,3.821738569480982,42.0,3.6991817383539107,0.013789383864568296,3.4427642822265625,3.842926025390625,0.4001617431640625,-2.40159366256726e-07,15.053763440860218,2.8473411239720234,1.153986838572597,0.35853361862610755,1.0,34.725967,0.030590022,34.618652,34.920166,0.30151367,-0.00044449539292035873,0.9254939582886876,0.0037999281142526297,0.9573158533744365,12.292857142857143,0.9962144566782434,714000,756000,1,1.0,S5
26.65683279562443,60.75154803539593,7.8125,66.19960022892445,4.736721726266232,59.57446808510638,79.54545454545455,19.970986460348165,918.6376513212501,98.43654948548745,9.332282126129233,2202.425946485266,0.9032159606374754,0.0967840393625245,3.195458037321487,1.1864684012663664,9.362512638190028e-15,4.109630522836854,4.109630522836844,40,0.8083588433289369,3.8169410429789408,40.0,3.708698299952916,0.014996982472845772,3.577423095703125,3.8692474365234375,0.2918243408203125,-2.2187433508672155e-07,15.191835680144683,4.0104897617243,3.6064756742568376,0.8553197630864128,0.9375,34.75301,0.03646412,34.60788,34.935608,0.32772827,0.0012364339494986523,0.9290070005310396,0.006246186812962101,1.019752541943053,5.954761904761905,0.9937925858554103,756000,798000,1,1.0,S5
29.935683134288986,61.30894177783303,7.936507936507937,65.41852549242157,4.4112572965348535,57.142857142857146,75.81227436823104,18.6694172253739,2554.532057779558,64.52187925805443,39.59171814513864,4134.320841814016,0.9753644328031539,0.0246355671968461,3.192879427289707,1.1845846546609216,9.385713495527823e-15,4.101185182670745,4.1011851826707355,42,0.8073153070323793,3.748321530943704,42.0,3.7086974371047248,0.015650274359401476,3.5350799560546875,3.84521484375,0.3101348876953125,6.971286665184337e-07,15.796599969911242,3.0829339043281774,1.3091889343327263,0.30353392485423264,1.0,34.79395,0.029747833,34.69388,34.997314,0.30343628,0.00020592898291894412,0.9298414480412217,0.0038137111089837773,0.9598698124800653,12.261904761904763,0.9962007780260638,798000,840000,1,1.0,S5
26.66042124994446,65.33058068294271,7.8125,66.16781209093051,5.051979259579061,57.534246575342465,79.69639468690701,22.162148111564548,2078.498875759187,85.04455063067653,24.44011827148686,5691.616443373663,0.9606920066436644,0.0393079933563357,3.194328920717818,1.1844154322722682,9.41471456720007e-15,4.107500838272869,4.107500838272859,38,0.8451605368746453,3.833728391224503,38.0,3.711217398870559,0.014046867088488206,3.5945892333984375,3.8463592529296875,0.25177001953125,4.7251557966101853e-07,15.127736756798475,3.1437299289642855,1.8898907839344965,0.5078482036995238,1.0,34.783356,0.033077467,34.663177,34.98651,0.32333374,-0.000345167329995272,0.9296242072762051,0.005824871139841405,0.9920475250965621,7.876190476190477,0.9942088614956991,840000,882000,1,1.0,S5
46.33182137000473,50.8137782581491,4.918032786885246,62.681271428962866,4.088396556224743,57.69230769230769,88.98305084745763,31.29074315514994,495.70809236877744,99.68457672811186,4.972766185493405,945.5820924985965,0.8325733891226497,0.16742661087735028,3.204658791450092,1.1885362768764236,9.45048255559584e-15,4.125265307320856,4.125265307320846,38,0.8046295574719102,3.794485612827487,38.0,3.719168508620489,0.012706433224537806,3.5015106201171875,3.917694091796875,0.4161834716796875,-4.1721738357618867e-07,15.993907083015992,2.6811302344248773,0.4846135479474523,0.17432474192224842,1.0,34.786495,0.03046634,34.6463,34.977234,0.33093262,-0.0003919087490320995,0.9315809169450735,0.0030572186671893,0.9448614222966453,15.040476190476191,0.996952099431325,882000,924000,1,1.0,S5
28.878328300531066,53.41207949341492,11.475409836065573,62.971600953088824,3.735719109232232,58.171745152354575,73.04347826086956,14.871733108514988,412.4346348915738,73.37457656730257,5.620947393315035,874.441442321263,0.8489642130354836,0.15103578696451644,3.1845288251444095,1.1806874008697432,9.418581376756369e-15,4.10723335233698,4.10723335233697,39,0.854926383040361,3.793731916923865,39.0,3.6958948771158853,0.013303121903320465,3.4027099609375,3.833770751953125,0.431060791015625,-6.104745636010017e-07,15.848629416996848,2.5048508680048758,0.5409835086606679,0.30709561301847615,0.9375,34.78716,0.030114857,34.684692,35.001923,0.31723022,0.0003148240296221376,0.9315958499642767,0.0036197295808515226,0.963014310895543,13.273809523809524,0.996393325605144,924000,966000,1,1.0,S5
38.29841651404132,83.69084457851523,13.333333333333334,62.68855036921376,5.257933893086926,50.480769230769226,73.04347826086956,22.562709030100336,3012.205061808722,256.1671468879969,11.758748529629905,7002.212809413557,0.9216224069564755,0.07837759304352455,3.1914497015930565,1.1844295756032697,9.37701317402615e-15,4.114251995721971,4.114251995721961,41,0.8480439280680999,3.8165667899997056,41.0,3.706629689534505,0.013786255770200479,3.4564971923828125,3.856658935546875,0.4001617431640625,1.173356041127639e-08,15.92115238817286,2.5604045355169665,1.0899986407248363,0.5507167870982659,0.9411764705882353,34.80503,0.030127075,34.6463,34.952545,0.3062439,0.0002338264971405684,0.9326761959330054,0.003795632861195517,0.9602316343651834,13.08095238095238,0.9962187194913605,966000,1008000,1,1.0,S5
30.839127830363815,107.40119150383998,6.153846153846154,67.72971034425527,9.507950315907834,57.22070844686649,91.50326797385621,34.28255952698972,698.3817616743648,217.4494573899635,3.2116969619377813,3304.682065673354,0.7625660134056974,0.23743398659430254,3.242677122390123,1.204225496583491,9.519118425220154e-15,4.155493511874748,4.155493511874738,42,0.8125402455590022,3.83986724159259,42.0,3.7954282034011113,0.08789906123908749,3.5228729248046875,4.1095733642578125,0.586700439453125,5.195502061734051e-06,14.560388277020719,4.520249891055283,4.474582666290502,1.0043168387130839,0.9333333333333333,34.810123,0.042476352,34.610962,35.00656,0.39559937,-0.0007544699157008843,0.9285827084248536,0.034565384596998566,1.2757111065330198,3.880952380952381,0.9665894634484962,1008000,1050000,1,1.0,S5
26.689093133856993,48.81323134315251,4.615384615384615,66.7590170095331,3.723589644649152,58.65921787709497,76.64233576642337,17.983117889328405,1330.3094800376098,192.34545628456672,6.916251133426697,3426.184784838757,0.8736775800634394,0.12632241993656046,5.1529410512524265,1.9065546821191006,1.5592909535777505e-14,6.817830889112404,6.817830889112388,32,1.6827081804361186,6.26449255013334,32.0,5.952760423932757,0.1367632862352048,5.6339263916015625,6.280517578125,0.6465911865234375,-1.0575706449929835e-05,16.62444585180494,2.687756418184274,1.0796690695961746,0.20428524808471613,0.9411764705882353,34.904697,0.03073192,34.798492,35.102325,0.303833,1.8453586960610058e-05,0.9318427819179288,0.004293058073026847,0.9732062101567386,11.061904761904762,0.9957252934902645,1302000,1344000,3,0.7,S5
27.62221955214701,73.37516187282456,4.545454545454546,68.52850239941517,5.775430997949169,59.23836389280677,82.84023668639053,23.60187279358376,856.9299922970785,53.85524965650607,15.911726298971036,5885.8171265656865,0.9408694309308422,0.05913056906915784,5.103685656185831,1.9104697355454603,1.4515036371959035e-14,6.334873220500888,6.3348732205008735,33,1.6164883467250053,5.803574859605465,33.0,5.937451544262114,0.23058583719171208,5.4592132568359375,6.5937042236328125,1.134490966796875,6.629836581281236e-06,17.97764125289556,2.5316893041689403,1.9438109947142324,0.8260970775952837,1.0,34.898823,0.030540692,34.77231,35.10852,0.33621216,7.71782736561739e-05,0.9310760033922516,0.00507368455586264,0.9886060002631651,8.814285714285715,0.9949519277702464,1344000,1386000,3,0.7,S5
25.231074944542943,51.67013437663207,6.25,65.34812364234419,3.6996436008934612,58.25242718446602,73.81370826010544,15.561281075639421,1533.133046081677,200.21629450708002,7.657383979941066,2835.986010938483,0.8844916660371108,0.11550833396288926,4.9871562376045615,1.8387445861511027,1.535703415284324e-14,6.524614232763105,6.52461423276309,34,1.6081226043206918,6.1115264730986585,34.0,5.795618148077102,0.0966672197504446,5.53436279296875,6.145477294921875,0.611114501953125,-3.656233969222434e-06,17.124073083097624,2.4720020128494067,1.094302724490806,0.2644939906873007,0.9444444444444444,34.916573,0.030743891,34.78,35.105408,0.32540894,6.369458234636933e-05,0.9306235247372978,0.003656538235646219,0.9604852629876278,12.785714285714286,0.9963567833254252,1386000,1428000,3,0.7,S5
38.02254970033289,46.31151256636699,4.615384615384615,67.03783301782731,4.27546971302797,61.76470588235294,95.89041095890411,34.12570507655117,499.05201241081454,36.504768585245316,13.670871827209005,790.3709494382539,0.9318377249983623,0.06816227500163775,4.792487866916763,1.7699940646927284,1.4604939694142998e-14,6.260681280716373,6.2606812807163585,32,1.5214869316374886,5.841875854312996,32.0,5.536652474176316,0.1096414126602936,5.2783966064453125,5.8422088623046875,0.563812255859375,-8.800076264426192e-06,18.04123711340206,2.2118300886336515,0.6023820174805009,0.1661339224603959,1.0,34.914097,0.030497037,34.809265,35.12552,0.31625366,6.157973817159792e-05,0.9304774625738248,0.003125983120335417,0.9472892983304977,14.945238095238095,0.9968837581989336,1428000,1470000,3,0.7,S5
30.142416032553363,70.8883883779757,9.090909090909092,68.49223699517478,5.524321670940114,58.98876404494382,80.92485549132948,21.93609144638566,3439.883871794644,67.58121367601193,50.900001415861475,4674.0350284471615,0.9807321777896063,0.019267822210393696,4.684869428114084,1.7436814685444568,1.3488398434761534e-14,6.227007222925577,6.227007222925564,30,1.479527158349844,5.640990220114456,30.0,5.42847968510219,0.12810971822868017,5.1685333251953125,5.9856414794921875,0.817108154296875,-6.729912494863555e-06,17.5896728419393,2.7031947662262716,1.14985041344046,0.4636906411208758,1.0,34.922337,0.031385135,34.789246,35.134796,0.34555054,0.0002961703637991361,0.9309125747784146,0.0037740266685664142,0.9584903307384746,13.204761904761904,0.9962401630563285,1470000,1512000,3,0.7,S5
47.83254750057746,81.55062351407145,4.838709677419355,64.31863338147139,5.593213706853458,52.23880597014925,89.36170212765958,37.12289615751033,810.6886343051679,42.2388751219153,19.192950379602998,2605.6911108385416,0.9504777666858378,0.04952223331416221,4.653167131058274,1.7294985753886625,1.3824810866159585e-14,6.02763806978747,6.027638069787455,29,1.6812161008519126,5.5082948591679255,29.0,5.382781909760975,0.08760459603114532,5.1700592041015625,5.6888580322265625,0.518798828125,-4.398871327364395e-06,18.623900672529743,2.3435838145563768,0.9078685359316234,0.30103459169475094,1.0555555555555556,34.93985,0.03054857,34.83542,35.069885,0.23446655,0.00016447290526942757,0.9305293418283516,0.003538600516226836,0.9473700034708376,13.947619047619048,0.9964738770243551,1512000,1554000,3,0.7,S5
31.62226440484702,64.3067764375481,11.11111111111111,65.23679870795021,4.597230193799059,56.98778833107191,75.26881720430107,18.28102887322916,2666.0525305743845,47.538617109149484,56.08182763190359,4756.304570522074,0.9824812897293939,0.01751871027060616,6.623745288807444,2.4517830486239127,2.017411215760327e-14,8.830855047781036,8.830855047781016,22,3.0260798250889636,8.079881667577169,22.0,7.63170158749535,0.24534622691318775,7.1323394775390625,8.20159912109375,1.0692596435546875,-1.9884909022796734e-05,13.103842753886951,2.4413542940712007,2.4641064827776136,1.5184894294634685,1.0,34.928967,0.030474247,34.798492,35.097687,0.29919434,8.589013064880072e-05,0.9255615354279707,0.0030439920055668544,0.9400749734838221,14.426190476190476,0.9969652457620721,1890000,1932000,4,0.9,S5
26.190342990004268,58.96923540723231,7.6923076923076925,67.36395820968212,4.361791012024705,58.33333333333334,74.73309608540926,16.399762752075915,2501.8107266754446,57.974974242439174,43.153287420420355,3503.7100487298044,0.9773516297783637,0.022648370221636367,6.017385522317267,2.223687073055518,1.8281308879794694e-14,7.921277880808912,7.921277880808893,24,2.6732278067740083,7.28454585103444,24.0,6.937532297770182,0.18578412687019852,6.4472198486328125,7.2845458984375,0.8373260498046875,-1.510587004716819e-05,12.7057755817178,2.7846798058808044,2.6366210066474602,1.6114516270654486,1.0,34.935814,0.030588308,34.83542,35.134796,0.29937744,3.778301955111226e-05,0.9260694062366394,0.0029111624911853508,0.9413252558097771,14.81904761904762,0.9970972877757646,1932000,1974000,4,0.9,S5
30.378347162085653,53.22373453100485,6.451612903225806,64.31201672350817,3.5677179428290215,56.300268096514756,72.04116638078902,15.740898284274266,2089.255804818259,132.0217288316633,15.8250904855382,2722.859134841697,0.940564955602495,0.05943504439750488,5.437194268325464,2.0062544125213906,1.670558398560267e-14,7.197501923270196,7.197501923270179,27,2.0625628910417797,6.699197902037937,27.0,6.272142283121744,0.17345911532616068,5.8765411376953125,6.700897216796875,0.8243560791015625,-1.4273748905276716e-05,10.38119301329232,2.569892274505415,2.021552997398602,1.4318563467162637,0.9090909090909091,34.931328,0.030708795,34.776947,35.15335,0.3764038,-0.00011032202630039901,0.926474243509561,0.003066120351208754,0.9456396815628598,14.364285714285714,0.9969432520060241,1974000,2016000,4,0.9,S5
31.28827532212325,62.73201143808633,13.114754098360656,63.44178712638774,4.070671317769469,55.40897097625329,71.30730050933786,15.89832953308457,3285.9602952545615,52.16571643151817,62.99080162290662,5371.211730714833,0.984372753979659,0.015627246020341032,4.985565645481025,1.8410784308411783,1.5154026651137518e-14,6.5611880561888345,6.561188056188819,32,1.6271725490928917,6.076022803424052,32.0,5.761401993887765,0.11912377720115387,5.4798126220703125,6.0821533203125,0.6023406982421875,-9.73827287606883e-06,13.062070752883246,1.8717992330352102,1.9650618661015213,0.9622902560288514,1.0,34.92682,0.030743018,34.82617,35.094604,0.26843262,6.839483089521222e-05,0.9264219944214094,0.0031896907585351264,0.9536759199659176,13.795238095238096,0.9968204510194644,2016000,2058000,4,0.9,S5
24.3386941058785,43.37425679920236,4.918032786885246,62.70271698038811,2.9399892533222127,58.01104972375691,70.46979865771812,12.458748933961203,467.502372342458,103.04596851220722,4.536833212325777,963.1111327303397,0.8193913448984055,0.18060865510159455,4.688448331257657,1.7331828423985227,1.4085820511209797e-14,6.125605014459217,6.125605014459203,39,1.2412502737833984,5.663681030268915,39.0,5.422920989990234,0.08329080733024521,5.005645751953125,5.6636810302734375,0.6580352783203125,-6.8126967003172e-06,12.012792844327727,2.6465725297816878,1.3379481404387632,1.6914454732076176,1.0,34.935104,0.030504636,34.79077,35.114716,0.3239441,7.630653420674146e-05,0.9261900073363689,0.0030222524499051843,0.9422084958168763,14.838095238095239,0.9969868540378607,2058000,2100000,4,0.9,S5
19.02591580331846,22.404453342461654,1.694915254237288,61.4040343837408,1.4174988506678112,58.171745152354575,64.61538461538461,6.443639463030038,207.7610663212101,72.82124447187418,2.853028231362537,319.44015637491094,0.7404638793299544,0.25953612067004567,4.4601942144519295,1.6494547039958716,1.3390761493464973e-14,5.813145957134274,5.81314595713426,39,1.2393147834375202,5.366516108884536,39.0,5.164325568789527,0.06212020616223377,4.7527313232421875,5.397796630859375,0.6450653076171875,-5.036740427428523e-06,16.84717208182912,1.7424153597286327,0.4490084694142404,0.24585751639383932,1.0,34.939022,0.03130723,34.81079,35.139435,0.3286438,0.00038344423740074347,0.9259245854016448,0.0033142808355536746,0.9568536126217648,13.164285714285715,0.996696667336586,2100000,2142000,4,0.9,S5
260.2354259818979,240.57334040962485,32.87671232876713,80.90758734819502,20.026614879149786,49.8220640569395,99.7624703087886,49.94040625184909,32071.957873120282,6399.6242096609085,5.011537681338269,51014.01535215626,0.8336532093769754,0.16634679062302463,8.353684818231056,3.1035509739535105,2.4387001169191515e-14,10.702247080007634,10.70224708000761,38,2.4305381035720615,9.710821667953859,38.0,9.718260628836495,0.11824586388683829,9.521102905273438,10.182952880859375,0.6618499755859375,5.949102522129711e-06,16.9589905362776,6.37529447454152,4.341089011879701,1.1335672617564518,0.9444444444444444,34.65916,0.03536545,34.537323,34.860077,0.3227539,-0.0008723422219297563,0.9172061080557957,0.008960798837052841,0.9858667698207707,13.128571428571428,0.9911187839533695,2520000,2562000,2,0.0,S5
158.19441621580344,133.06771030441416,21.686746987951807,86.42542528788584,11.763659298193039,50.602409638554214,99.29078014184397,48.688370503289754,5610.825405483713,5300.242874037593,1.0585977923705083,15890.248142850347,0.514232452931719,0.48576754706828085,8.519445407936878,3.1302190632729854,2.55257765835217e-14,10.941308453287435,10.94130845328741,27,3.186418578178919,10.622566365329629,27.0,9.86656977335612,0.20799083389156456,9.463119506835938,10.623550415039062,1.160430908203125,-7.632466684965968e-06,13.99318280837541,5.178211646698138,2.9814949731411797,1.2741489128983579,0.7777777777777778,34.786972,0.11212736,34.537323,35.057526,0.52020264,0.006128021828982656,0.9169814157883662,0.0083294192318874,0.9668491431655295,12.192857142857143,0.9917393868779187,2562000,2604000,2,0.0,S5
152.1422850819718,143.7369866730114,7.0588235294117645,90.10801023650987,12.027073946025892,49.29577464788733,99.7624703087886,50.466695660901266,4461.029689805012,7094.680209513149,0.6287851683326452,17193.67470269333,0.3860454899502308,0.6139545100497692,8.472240164415204,3.1380539368107487,2.4409235324140235e-14,11.351626367247245,11.35162636724722,25,3.563614337043229,10.641769765518536,25.0,9.780802726745605,0.3796242351129458,9.194183349609375,11.046600341796875,1.8524169921875,-2.361214577336209e-05,16.23711340206186,5.124040381578235,1.9905365321743786,1.4588546123741568,0.9411764705882353,35.15203,0.13912724,34.801544,35.461884,0.66033936,0.00645283401892703,0.9167498452574392,0.008816256615879309,0.9747815475852519,12.630952380952381,0.9912607904977128,2604000,2646000,2,0.0,S5
